load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1187.5,1067.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.005527542998606805,0,0,0,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.2310253953694,798.572881306305,500.0
1159.0,1039.0,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.004125523002585396,0,0,1,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.3607322683554,798.3928131851143,500.0
1167.5,1047.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.004128207998292055,0,0,2,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1207.8720445366855,802.3103210583057,500.0
1158.5,1038.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.0035832310022669844,0,0,3,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.231930612085,802.0957889420861,499.75933551082807
1177.5,1057.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.00566595599957509,0,0,4,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.1821172508337,800.8055964351458,499.9427221315999
1182.5,1062.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.0037855970003874972,0,0,5,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1208.1155808527767,800.9429336783944,500.0
1184.5,1064.5,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.003663411996967625,0,0,6,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.891178975962,801.9143797654181,500.0
1176.0,1056.0,120.0,1,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.003775253993808292,0,0,7,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1205.2777626196455,803.9649634690405,499.8532643943449
1158.0,1158.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.20795716290268684,0.0,0.0,False,0.0036369880035636015,0,1,8,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1206.2799076293054,804.1791495667036,498.5687672912839
1146.0,658.0,0.0,0,488.0,0.0,488.0,0.0,0.0,0.20259287498992248,0.0,0.0,False,0.0036760729999514297,0,0,9,0,0.0,0.0,1,,,0,False,False,False,,,,False,False,0,Persistence-MPC,1205.9330559030109,803.7329823045577,500.0
