load_kw,grid_kw,generator_kw,generator_units_on,storage_kw,charge_kw,discharge_kw,unserved_kw,spill_kw,soc,grid_headroom_storage_preservation_kw,grid_headroom_storage_charge_kw,v15_generator_first_guard_active,decision_seconds,generator_startup_units,generator_shutdown_units,step,risk_level,risk_reserve_kw,applied_risk_reserve_kw,forecast_scenario_count,cvar_alpha,cvar_weight,minimum_committed_generator_units,low_soc_commitment_guard_evaluated,low_soc_commitment_guard_triggered,low_soc_commitment_reachability_truncated,low_soc_commitment_forecast_peak_kw,low_soc_single_unit_firm_supply_kw,low_soc_commitment_deficit_kw,generator_before_storage,supervisory_protection_active,supervisory_safe_exit_counter,selected_controller,grid_available_capacity_kw,generator_available_capacity_kw,storage_available_power_kw
1081.0,754.8793450511242,326.12065494887577,2,0.0,0.0,0.0,0.0,0.0,0.7410400271363211,0.0,0.0,True,0.15265046899730805,0,0,0,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,754.8793450511242,502.42323303718814,499.3911002408983
1079.0,754.0193868812867,361.43727815777584,2,-36.4566650390625,36.4566650390625,0.0,0.0,0.0,0.7414017004005975,0.0,36.4566650390625,True,0.107521928002825,0,0,1,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,754.0193868812867,504.0395168874416,498.0827145612639
1120.5,755.6996301969264,364.80036980307364,2,0.0,0.0,0.0,0.0,0.0,0.7414017004005975,0.0,0.0,True,0.11731131499982439,0,0,2,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,755.6996301969264,503.0685753054443,497.6983396342803
1114.5,759.6465602595526,367.47367899825986,2,-12.6202392578125,12.6202392578125,0.0,0.0,0.0,0.7415269011868854,0.0,12.6202392578125,True,0.08689144499658141,0,0,3,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,759.6465602595526,504.8730320968536,497.2542812534852
1123.0,761.2122207433571,361.7877792566428,2,0.0,0.0,0.0,0.0,0.0,0.7415269011868854,0.0,0.0,True,0.10866858500230592,0,0,4,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,761.2122207433571,504.0004361967171,496.2619758855049
691.0,426.63426626287014,364.36573373712986,2,-100.0,100.0,0.0,0.0,0.0,0.7425189646789488,0.0,100.0,True,0.1724235280053108,0,0,5,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,758.6342662628701,505.0040434779417,495.2602641967105
699.0,715.5847122543652,120.00000000000004,1,-136.58471225436523,136.58471225436523,0.0,0.0,0.0,0.7438739717449644,0.0,100.0,True,0.0693716800014954,0,1,6,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,762.2238928808328,506.8740464549935,494.84452968309967
685.5,751.4665507271047,120.0,1,-185.96655072710473,185.96655072710473,0.0,0.0,0.0,0.7457188780021777,0.0,100.0,True,0.06692977700004121,0,0,7,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,764.3412780387249,505.72881275562537,495.4801420235055
674.0,764.9338451839665,0.0,0,-90.93384518396647,90.93384518396647,0.0,0.0,0.0,0.7466209994821774,0.0,90.93384518396647,True,0.010329655997338705,0,1,8,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,764.9338451839665,506.6784649378779,494.7340660514028
728.5,763.0308251465069,0.0,0,-34.53082514650691,34.53082514650691,0.0,0.0,0.0,0.7469635671919642,0.0,0.0,True,0.0372099270025501,0,0,9,0,0.0,0.0,7,0.9,1.0,0,False,False,False,,,,False,False,0,Risk-Adaptive-CVaR-MPC,763.0308251465069,507.43756636103575,495.9805361942484
